"ISSN","year","circulation","source","qualifier"
"1457-4829",1815,NA,NA,NA
"1457-4764",1815,NA,NA,NA
"1457-4780",1815,NA,NA,NA
"1457-4772",1815,NA,NA,NA
"1457-4802",1815,NA,NA,NA
"0785-398X",1815,NA,NA,NA
"1457-425X",1815,NA,NA,NA
"1457-4276",1815,NA,NA,NA
"0358-6294",1815,NA,NA,NA
"1457-4306",1815,NA,NA,NA
"1457-4314",1815,NA,NA,NA
"1457-4403",1815,NA,NA,NA
"1457-4330",1815,NA,NA,NA
"1457-4349",1815,NA,NA,NA
"1457-4365",1815,NA,NA,NA
"1457-439X",1815,NA,NA,NA
"1457-4411",1815,NA,NA,NA
"1457-4268",1815,NA,NA,NA
"1457-4446",1815,NA,NA,NA
"1457-4462",1815,NA,NA,NA
"1457-4454",1815,NA,NA,NA
"1457-4500",1815,NA,NA,NA
"fk01443",1815,NA,NA,NA
"1457-4373",1815,NA,NA,NA
"1457-4519",1815,NA,NA,NA
"1457-4527",1815,NA,NA,NA
"1457-4535",1815,NA,NA,NA
"1457-4543",1815,NA,NA,NA
"1457-456X",1815,NA,NA,NA
"1457-4608",1815,NA,NA,NA
"1457-4586",1815,NA,NA,NA
"1457-4616",1815,NA,NA,NA
"1457-4624",1815,NA,NA,NA
"1457-4667",1815,NA,NA,NA
"1457-4683",1815,NA,NA,NA
"1457-4683",1815,NA,NA,NA
"1457-4705",1815,NA,NA,NA
"1457-473X",1815,NA,NA,NA
"1457-4748",1815,NA,NA,NA
"1457-4756",1815,NA,NA,NA
"1457-4888",1815,NA,NA,NA
"0356-1844",1815,NA,NA,NA
"1457-442X",1815,NA,NA,NA
"1457-4837",1815,NA,NA,NA
"1457-4845",1815,NA,NA,NA
"1457-4853",1815,NA,NA,NA
"1457-4861",1815,NA,NA,NA
"1457-4578",1815,NA,NA,NA
"1457-4799",1816,507,NA,NA
"1457-4829",1816,NA,NA,NA
"1457-4764",1816,NA,NA,NA
"1457-4780",1816,NA,NA,NA
"1457-4772",1816,NA,NA,NA
"1457-4802",1816,NA,NA,NA
"0785-398X",1816,NA,NA,NA
"1457-425X",1816,NA,NA,NA
"1457-4276",1816,NA,NA,NA
"0358-6294",1816,NA,NA,NA
"1457-4306",1816,NA,NA,NA
"1457-4314",1816,NA,NA,NA
"1457-4403",1816,NA,NA,NA
"1457-4330",1816,NA,NA,NA
"1457-4349",1816,NA,NA,NA
"1457-4365",1816,NA,NA,NA
"1457-439X",1816,NA,NA,NA
"1457-4411",1816,NA,NA,NA
"1457-4268",1816,NA,NA,NA
"1457-4446",1816,NA,NA,NA
"1457-4462",1816,NA,NA,NA
"1457-4454",1816,NA,NA,NA
"1457-4500",1816,NA,NA,NA
"fk01443",1816,NA,NA,NA
"1457-4373",1816,NA,NA,NA
"1457-4519",1816,NA,NA,NA
"1457-4527",1816,NA,NA,NA
"1457-4535",1816,NA,NA,NA
"1457-4543",1816,NA,NA,NA
"1457-456X",1816,NA,NA,NA
"1457-4608",1816,NA,NA,NA
"1457-4586",1816,NA,NA,NA
"1457-4616",1816,NA,NA,NA
"1457-4624",1816,NA,NA,NA
"1457-4667",1816,NA,NA,NA
"1457-4683",1816,NA,NA,NA
"1457-4683",1816,NA,NA,NA
"1457-4705",1816,NA,NA,NA
"1457-473X",1816,NA,NA,NA
"1457-4748",1816,NA,NA,NA
"1457-4756",1816,NA,NA,NA
"1457-4888",1816,NA,NA,NA
"0356-1844",1816,NA,NA,NA
"1457-442X",1816,NA,NA,NA
"1457-4837",1816,NA,NA,NA
"1457-4845",1816,NA,NA,NA
"1457-4853",1816,NA,NA,NA
"1457-4861",1816,NA,NA,NA
"1457-4578",1816,NA,NA,NA
"1457-4799",1817,501,"COMHIS collective","approximate"
"1457-4829",1817,NA,NA,NA
"1457-4764",1817,NA,NA,NA
"1457-4780",1817,NA,NA,NA
"1457-4772",1817,NA,NA,NA
"1457-4802",1817,NA,NA,NA
"0785-398X",1817,NA,NA,NA
"1457-425X",1817,NA,NA,NA
"1457-4276",1817,NA,NA,NA
"0358-6294",1817,NA,NA,NA
"1457-4306",1817,NA,NA,NA
"1457-4314",1817,NA,NA,NA
"1457-4403",1817,NA,NA,NA
"1457-4330",1817,NA,NA,NA
"1457-4349",1817,NA,NA,NA
"1457-4365",1817,NA,NA,NA
"1457-439X",1817,NA,NA,NA
"1457-4411",1817,NA,NA,NA
"1457-4268",1817,NA,NA,NA
"1457-4446",1817,NA,NA,NA
"1457-4462",1817,NA,NA,NA
"1457-4454",1817,NA,NA,NA
"1457-4500",1817,NA,NA,NA
"fk01443",1817,NA,NA,NA
"1457-4373",1817,NA,NA,NA
"1457-4519",1817,NA,NA,NA
"1457-4527",1817,NA,NA,NA
"1457-4535",1817,NA,NA,NA
"1457-4543",1817,NA,NA,NA
"1457-456X",1817,NA,NA,NA
"1457-4608",1817,NA,NA,NA
"1457-4586",1817,NA,NA,NA
"1457-4616",1817,NA,NA,NA
"1457-4624",1817,NA,NA,NA
"1457-4667",1817,NA,NA,NA
"1457-4683",1817,NA,NA,NA
"1457-4683",1817,NA,NA,NA
"1457-4705",1817,NA,NA,NA
"1457-473X",1817,NA,NA,NA
"1457-4748",1817,NA,NA,NA
"1457-4756",1817,NA,NA,NA
"1457-4888",1817,NA,NA,NA
"0356-1844",1817,NA,NA,NA
"1457-442X",1817,NA,NA,NA
"1457-4837",1817,NA,NA,NA
"1457-4845",1817,NA,NA,NA
"1457-4853",1817,NA,NA,NA
"1457-4861",1817,NA,NA,NA
"1457-4578",1817,NA,NA,NA
"1457-4799",1818,501,"COMHIS collective","approximate"
"1457-4829",1818,NA,NA,NA
"1457-4764",1818,NA,NA,NA
"1457-4780",1818,NA,NA,NA
"1457-4772",1818,NA,NA,NA
"1457-4802",1818,NA,NA,NA
"0785-398X",1818,NA,NA,NA
"1457-425X",1818,NA,NA,NA
"1457-4276",1818,NA,NA,NA
"0358-6294",1818,NA,NA,NA
"1457-4306",1818,NA,NA,NA
"1457-4314",1818,NA,NA,NA
"1457-4403",1818,NA,NA,NA
"1457-4330",1818,NA,NA,NA
"1457-4349",1818,NA,NA,NA
"1457-4365",1818,NA,NA,NA
"1457-439X",1818,NA,NA,NA
"1457-4411",1818,NA,NA,NA
"1457-4268",1818,NA,NA,NA
"1457-4446",1818,NA,NA,NA
"1457-4462",1818,NA,NA,NA
"1457-4454",1818,NA,NA,NA
"1457-4500",1818,NA,NA,NA
"fk01443",1818,NA,NA,NA
"1457-4373",1818,NA,NA,NA
"1457-4519",1818,NA,NA,NA
"1457-4527",1818,NA,NA,NA
"1457-4535",1818,NA,NA,NA
"1457-4543",1818,NA,NA,NA
"1457-456X",1818,NA,NA,NA
"1457-4608",1818,NA,NA,NA
"1457-4586",1818,NA,NA,NA
"1457-4616",1818,NA,NA,NA
"1457-4624",1818,NA,NA,NA
"1457-4667",1818,NA,NA,NA
"1457-4683",1818,NA,NA,NA
"1457-4683",1818,NA,NA,NA
"1457-4705",1818,NA,NA,NA
"1457-473X",1818,NA,NA,NA
"1457-4748",1818,NA,NA,NA
"1457-4756",1818,NA,NA,NA
"1457-4888",1818,NA,NA,NA
"0356-1844",1818,NA,NA,NA
"1457-442X",1818,NA,NA,NA
"1457-4837",1818,NA,NA,NA
"1457-4845",1818,NA,NA,NA
"1457-4853",1818,NA,NA,NA
"1457-4861",1818,NA,NA,NA
"1457-4578",1818,NA,NA,NA
"1457-4799",1819,495,NA,NA
"1457-4829",1819,NA,NA,NA
"1457-4764",1819,NA,NA,NA
"1457-4780",1819,NA,NA,NA
"1457-4772",1819,NA,NA,NA
"1457-4802",1819,NA,NA,NA
"0785-398X",1819,NA,NA,NA
"1457-425X",1819,NA,NA,NA
"1457-4276",1819,NA,NA,NA
"0358-6294",1819,NA,NA,NA
"1457-4306",1819,NA,NA,NA
"1457-4314",1819,NA,NA,NA
"1457-4403",1819,NA,NA,NA
"1457-4330",1819,NA,NA,NA
"1457-4349",1819,NA,NA,NA
"1457-4365",1819,NA,NA,NA
"1457-439X",1819,NA,NA,NA
"1457-4411",1819,NA,NA,NA
"1457-4268",1819,NA,NA,NA
"1457-4446",1819,NA,NA,NA
"1457-4462",1819,NA,NA,NA
"1457-4454",1819,NA,NA,NA
"1457-4500",1819,NA,NA,NA
"fk01443",1819,NA,NA,NA
"1457-4373",1819,NA,NA,NA
"1457-4519",1819,NA,NA,NA
"1457-4527",1819,NA,NA,NA
"1457-4535",1819,NA,NA,NA
"1457-4543",1819,NA,NA,NA
"1457-456X",1819,NA,NA,NA
"1457-4608",1819,NA,NA,NA
"1457-4586",1819,NA,NA,NA
"1457-4616",1819,NA,NA,NA
"1457-4624",1819,NA,NA,NA
"1457-4667",1819,NA,NA,NA
"1457-4683",1819,NA,NA,NA
"1457-4683",1819,NA,NA,NA
"1457-4705",1819,NA,NA,NA
"1457-473X",1819,NA,NA,NA
"1457-4748",1819,NA,NA,NA
"1457-4756",1819,NA,NA,NA
"1457-4888",1819,NA,NA,NA
"0356-1844",1819,NA,NA,NA
"1457-442X",1819,NA,NA,NA
"1457-4837",1819,NA,NA,NA
"1457-4845",1819,NA,NA,NA
"1457-4853",1819,NA,NA,NA
"1457-4861",1819,NA,NA,NA
"1457-4578",1819,NA,NA,NA
"1457-4799",1820,NA,NA,NA
"1457-4829",1820,NA,NA,NA
"1457-4764",1820,NA,NA,NA
"1457-4780",1820,NA,NA,NA
"1457-4772",1820,NA,NA,NA
"1457-4802",1820,281,NA,NA
"0785-398X",1820,NA,NA,NA
"1457-425X",1820,NA,NA,NA
"1457-4276",1820,NA,NA,NA
"0358-6294",1820,NA,NA,NA
"1457-4306",1820,NA,NA,NA
"1457-4314",1820,695,"Päiviö Tommila","certain"
"1457-4403",1820,NA,NA,NA
"1457-4330",1820,NA,NA,NA
"1457-4349",1820,NA,NA,NA
"1457-4365",1820,NA,NA,NA
"1457-439X",1820,NA,NA,NA
"1457-4411",1820,NA,NA,NA
"1457-4268",1820,NA,NA,NA
"1457-4446",1820,NA,NA,NA
"1457-4462",1820,NA,NA,NA
"1457-4454",1820,NA,NA,NA
"1457-4500",1820,NA,NA,NA
"fk01443",1820,NA,NA,NA
"1457-4373",1820,NA,NA,NA
"1457-4519",1820,NA,NA,NA
"1457-4527",1820,NA,NA,NA
"1457-4535",1820,NA,NA,NA
"1457-4543",1820,NA,NA,NA
"1457-456X",1820,NA,NA,NA
"1457-4608",1820,NA,NA,NA
"1457-4586",1820,NA,NA,NA
"1457-4616",1820,NA,NA,NA
"1457-4624",1820,NA,NA,NA
"1457-4667",1820,NA,NA,NA
"1457-4683",1820,NA,NA,NA
"1457-4683",1820,NA,NA,NA
"1457-4705",1820,NA,NA,NA
"1457-473X",1820,NA,NA,NA
"1457-4748",1820,NA,NA,NA
"1457-4756",1820,NA,NA,NA
"1457-4888",1820,1625,NA,NA
"0356-1844",1820,NA,NA,NA
"1457-442X",1820,NA,NA,NA
"1457-4837",1820,NA,NA,NA
"1457-4845",1820,NA,NA,NA
"1457-4853",1820,NA,NA,NA
"1457-4861",1820,NA,NA,NA
"1457-4578",1820,NA,NA,NA
"1457-4799",1821,NA,NA,NA
"1457-4829",1821,285,NA,NA
"1457-4764",1821,NA,NA,NA
"1457-4780",1821,NA,NA,NA
"1457-4772",1821,NA,NA,NA
"1457-4802",1821,278,NA,NA
"0785-398X",1821,NA,NA,NA
"1457-425X",1821,NA,NA,NA
"1457-4276",1821,NA,NA,NA
"0358-6294",1821,NA,NA,NA
"1457-4306",1821,NA,NA,NA
"1457-4314",1821,577,"Päiviö Tommila","certain"
"1457-4403",1821,NA,NA,NA
"1457-4330",1821,NA,NA,NA
"1457-4349",1821,NA,NA,NA
"1457-4365",1821,NA,NA,NA
"1457-439X",1821,NA,NA,NA
"1457-4411",1821,NA,NA,NA
"1457-4268",1821,NA,NA,NA
"1457-4446",1821,NA,NA,NA
"1457-4462",1821,NA,NA,NA
"1457-4454",1821,NA,NA,NA
"1457-4500",1821,NA,NA,NA
"fk01443",1821,NA,NA,NA
"1457-4373",1821,NA,NA,NA
"1457-4519",1821,NA,NA,NA
"1457-4527",1821,NA,NA,NA
"1457-4535",1821,NA,NA,NA
"1457-4543",1821,NA,NA,NA
"1457-456X",1821,NA,NA,NA
"1457-4608",1821,NA,NA,NA
"1457-4586",1821,NA,NA,NA
"1457-4616",1821,NA,NA,NA
"1457-4624",1821,NA,NA,NA
"1457-4667",1821,NA,NA,NA
"1457-4683",1821,NA,NA,NA
"1457-4683",1821,NA,NA,NA
"1457-4705",1821,NA,NA,NA
"1457-473X",1821,NA,NA,NA
"1457-4748",1821,NA,NA,NA
"1457-4756",1821,NA,NA,NA
"1457-4888",1821,970,"Päiviö Tommila","certain"
"0356-1844",1821,NA,NA,NA
"1457-442X",1821,NA,NA,NA
"1457-4837",1821,NA,NA,NA
"1457-4845",1821,NA,NA,NA
"1457-4853",1821,NA,NA,NA
"1457-4861",1821,15,"COMHIS collective","approximate"
"1457-4578",1821,NA,NA,NA
"1457-4799",1822,NA,NA,NA
"1457-4829",1822,NA,NA,NA
"1457-4764",1822,NA,NA,NA
"1457-4780",1822,NA,NA,NA
"1457-4772",1822,NA,NA,NA
"1457-4802",1822,275,NA,NA
"0785-398X",1822,NA,NA,NA
"1457-425X",1822,NA,NA,NA
"1457-4276",1822,NA,NA,NA
"0358-6294",1822,NA,NA,NA
"1457-4306",1822,NA,NA,NA
"1457-4314",1822,635,"Päiviö Tommila","certain"
"1457-4403",1822,NA,NA,NA
"1457-4330",1822,NA,NA,NA
"1457-4349",1822,NA,NA,NA
"1457-4365",1822,NA,NA,NA
"1457-439X",1822,NA,NA,NA
"1457-4411",1822,NA,NA,NA
"1457-4268",1822,NA,NA,NA
"1457-4446",1822,NA,NA,NA
"1457-4462",1822,NA,NA,NA
"1457-4454",1822,NA,NA,NA
"1457-4500",1822,NA,NA,NA
"fk01443",1822,NA,NA,NA
"1457-4373",1822,NA,NA,NA
"1457-4519",1822,NA,NA,NA
"1457-4527",1822,NA,NA,NA
"1457-4535",1822,NA,NA,NA
"1457-4543",1822,NA,NA,NA
"1457-456X",1822,NA,NA,NA
"1457-4608",1822,NA,NA,NA
"1457-4586",1822,NA,NA,NA
"1457-4616",1822,NA,NA,NA
"1457-4624",1822,NA,NA,NA
"1457-4667",1822,NA,NA,NA
"1457-4683",1822,NA,NA,NA
"1457-4683",1822,NA,NA,NA
"1457-4705",1822,NA,NA,NA
"1457-473X",1822,NA,NA,NA
"1457-4748",1822,NA,NA,NA
"1457-4756",1822,NA,NA,NA
"1457-4888",1822,739,"Päiviö Tommila","certain"
"0356-1844",1822,NA,NA,NA
"1457-442X",1822,NA,NA,NA
"1457-4837",1822,NA,NA,NA
"1457-4845",1822,NA,NA,NA
"1457-4853",1822,NA,NA,NA
"1457-4861",1822,NA,NA,NA
"1457-4578",1822,NA,NA,NA
"1457-4799",1823,NA,NA,NA
"1457-4829",1823,NA,NA,NA
"1457-4764",1823,NA,NA,NA
"1457-4780",1823,NA,NA,NA
"1457-4772",1823,NA,NA,NA
"1457-4802",1823,265,"COMHIS collective","approximate"
"0785-398X",1823,NA,NA,NA
"1457-425X",1823,NA,NA,NA
"1457-4276",1823,NA,NA,NA
"0358-6294",1823,NA,NA,NA
"1457-4306",1823,NA,NA,NA
"1457-4314",1823,640,"COMHIS collective","approximate"
"1457-4403",1823,NA,NA,NA
"1457-4330",1823,NA,NA,NA
"1457-4349",1823,NA,NA,NA
"1457-4365",1823,NA,NA,NA
"1457-439X",1823,NA,NA,NA
"1457-4411",1823,NA,NA,NA
"1457-4268",1823,NA,NA,NA
"1457-4446",1823,NA,NA,NA
"1457-4462",1823,NA,NA,NA
"1457-4454",1823,NA,NA,NA
"1457-4500",1823,NA,NA,NA
"fk01443",1823,NA,NA,NA
"1457-4373",1823,NA,NA,NA
"1457-4519",1823,NA,NA,NA
"1457-4527",1823,NA,NA,NA
"1457-4535",1823,NA,NA,NA
"1457-4543",1823,NA,NA,NA
"1457-456X",1823,NA,NA,NA
"1457-4608",1823,NA,NA,NA
"1457-4586",1823,NA,NA,NA
"1457-4616",1823,NA,NA,NA
"1457-4624",1823,NA,NA,NA
"1457-4667",1823,NA,NA,NA
"1457-4683",1823,NA,NA,NA
"1457-4683",1823,NA,NA,NA
"1457-4705",1823,NA,NA,NA
"1457-473X",1823,NA,NA,NA
"1457-4748",1823,NA,NA,NA
"1457-4756",1823,NA,NA,NA
"1457-4888",1823,535,"COMHIS collective","approximate"
"0356-1844",1823,NA,NA,NA
"1457-442X",1823,NA,NA,NA
"1457-4837",1823,NA,NA,NA
"1457-4845",1823,NA,NA,NA
"1457-4853",1823,NA,NA,NA
"1457-4861",1823,NA,NA,NA
"1457-4578",1823,14,"COMHIS collective","approximate"
"1457-4799",1824,NA,NA,NA
"1457-4829",1824,NA,NA,NA
"1457-4764",1824,NA,NA,NA
"1457-4780",1824,NA,NA,NA
"1457-4772",1824,NA,NA,NA
"1457-4802",1824,256,"Päiviö Tommila","certain"
"0785-398X",1824,115,"Päiviö Tommila","certain"
"1457-425X",1824,NA,NA,NA
"1457-4276",1824,NA,NA,NA
"0358-6294",1824,NA,NA,NA
"1457-4306",1824,NA,NA,NA
"1457-4314",1824,646,"Päiviö Tommila","certain"
"1457-4403",1824,NA,NA,NA
"1457-4330",1824,NA,NA,NA
"1457-4349",1824,NA,NA,NA
"1457-4365",1824,NA,NA,NA
"1457-439X",1824,NA,NA,NA
"1457-4411",1824,NA,NA,NA
"1457-4268",1824,NA,NA,NA
"1457-4446",1824,NA,NA,NA
"1457-4462",1824,NA,NA,NA
"1457-4454",1824,NA,NA,NA
"1457-4500",1824,NA,NA,NA
"fk01443",1824,NA,NA,NA
"1457-4373",1824,NA,NA,NA
"1457-4519",1824,NA,NA,NA
"1457-4527",1824,NA,NA,NA
"1457-4535",1824,NA,NA,NA
"1457-4543",1824,NA,NA,NA
"1457-456X",1824,NA,NA,NA
"1457-4608",1824,NA,NA,NA
"1457-4586",1824,NA,NA,NA
"1457-4616",1824,NA,NA,NA
"1457-4624",1824,NA,NA,NA
"1457-4667",1824,NA,NA,NA
"1457-4683",1824,NA,NA,NA
"1457-4683",1824,NA,NA,NA
"1457-4705",1824,NA,NA,NA
"1457-473X",1824,NA,NA,NA
"1457-4748",1824,NA,NA,NA
"1457-4756",1824,NA,NA,NA
"1457-4888",1824,332,NA,NA
"0356-1844",1824,NA,NA,NA
"1457-442X",1824,NA,NA,NA
"1457-4837",1824,NA,NA,NA
"1457-4845",1824,NA,NA,NA
"1457-4853",1824,NA,NA,NA
"1457-4861",1824,NA,NA,NA
"1457-4578",1824,14,"Päiviö Tommila","certain"
"1457-4799",1825,NA,NA,NA
"1457-4829",1825,NA,NA,NA
"1457-4764",1825,NA,NA,NA
"1457-4780",1825,NA,NA,NA
"1457-4772",1825,NA,NA,NA
"1457-4802",1825,297,NA,NA
"0785-398X",1825,94,"Päiviö Tommila","certain"
"1457-425X",1825,NA,NA,NA
"1457-4276",1825,NA,NA,NA
"0358-6294",1825,NA,NA,NA
"1457-4306",1825,NA,NA,NA
"1457-4314",1825,678,"Päiviö Tommila","certain"
"1457-4403",1825,NA,NA,NA
"1457-4330",1825,NA,NA,NA
"1457-4349",1825,NA,NA,NA
"1457-4365",1825,NA,NA,NA
"1457-439X",1825,NA,NA,NA
"1457-4411",1825,NA,NA,NA
"1457-4268",1825,NA,NA,NA
"1457-4446",1825,NA,NA,NA
"1457-4462",1825,NA,NA,NA
"1457-4454",1825,NA,NA,NA
"1457-4500",1825,NA,NA,NA
"fk01443",1825,NA,NA,NA
"1457-4373",1825,NA,NA,NA
"1457-4519",1825,NA,NA,NA
"1457-4527",1825,NA,NA,NA
"1457-4535",1825,NA,NA,NA
"1457-4543",1825,NA,NA,NA
"1457-456X",1825,NA,NA,NA
"1457-4608",1825,NA,NA,NA
"1457-4586",1825,NA,NA,NA
"1457-4616",1825,NA,NA,NA
"1457-4624",1825,NA,NA,NA
"1457-4667",1825,NA,NA,NA
"1457-4683",1825,NA,NA,NA
"1457-4683",1825,NA,NA,NA
"1457-4705",1825,NA,NA,NA
"1457-473X",1825,NA,NA,NA
"1457-4748",1825,NA,NA,NA
"1457-4756",1825,NA,NA,NA
"1457-4888",1825,319,"Päiviö Tommila","certain"
"0356-1844",1825,NA,NA,NA
"1457-442X",1825,NA,NA,NA
"1457-4837",1825,NA,NA,NA
"1457-4845",1825,NA,NA,NA
"1457-4853",1825,NA,NA,NA
"1457-4861",1825,NA,NA,NA
"1457-4578",1825,10,"Päiviö Tommila","certain"
"1457-4799",1826,NA,NA,NA
"1457-4829",1826,NA,NA,NA
"1457-4764",1826,NA,NA,NA
"1457-4780",1826,NA,NA,NA
"1457-4772",1826,NA,NA,NA
"1457-4802",1826,311,"Päiviö Tommila","certain"
"0785-398X",1826,89,"Päiviö Tommila","certain"
"1457-425X",1826,NA,NA,NA
"1457-4276",1826,NA,NA,NA
"0358-6294",1826,NA,NA,NA
"1457-4306",1826,NA,NA,NA
"1457-4314",1826,732,"Päiviö Tommila","certain"
"1457-4403",1826,NA,NA,NA
"1457-4330",1826,NA,NA,NA
"1457-4349",1826,NA,NA,NA
"1457-4365",1826,NA,NA,NA
"1457-439X",1826,NA,NA,NA
"1457-4411",1826,NA,NA,NA
"1457-4268",1826,NA,NA,NA
"1457-4446",1826,NA,NA,NA
"1457-4462",1826,NA,NA,NA
"1457-4454",1826,NA,NA,NA
"1457-4500",1826,NA,NA,NA
"fk01443",1826,NA,NA,NA
"1457-4373",1826,NA,NA,NA
"1457-4519",1826,NA,NA,NA
"1457-4527",1826,NA,NA,NA
"1457-4535",1826,NA,NA,NA
"1457-4543",1826,NA,NA,NA
"1457-456X",1826,NA,NA,NA
"1457-4608",1826,NA,NA,NA
"1457-4586",1826,NA,NA,NA
"1457-4616",1826,NA,NA,NA
"1457-4624",1826,NA,NA,NA
"1457-4667",1826,NA,NA,NA
"1457-4683",1826,NA,NA,NA
"1457-4683",1826,NA,NA,NA
"1457-4705",1826,NA,NA,NA
"1457-473X",1826,NA,NA,NA
"1457-4748",1826,NA,NA,NA
"1457-4756",1826,NA,NA,NA
"1457-4888",1826,279,"Päiviö Tommila","certain"
"0356-1844",1826,NA,NA,NA
"1457-442X",1826,NA,NA,NA
"1457-4837",1826,NA,NA,NA
"1457-4845",1826,NA,NA,NA
"1457-4853",1826,NA,NA,NA
"1457-4861",1826,NA,NA,NA
"1457-4578",1826,13,"Päiviö Tommila","certain"
"1457-4799",1827,NA,NA,NA
"1457-4829",1827,NA,NA,NA
"1457-4764",1827,NA,NA,NA
"1457-4780",1827,NA,NA,NA
"1457-4772",1827,NA,NA,NA
"1457-4802",1827,285,"Päiviö Tommila","certain"
"0785-398X",1827,75,"Päiviö Tommila","certain"
"1457-425X",1827,NA,NA,NA
"1457-4276",1827,NA,NA,NA
"0358-6294",1827,NA,NA,NA
"1457-4306",1827,NA,NA,NA
"1457-4314",1827,729,"Päiviö Tommila","certain"
"1457-4403",1827,NA,NA,NA
"1457-4330",1827,NA,NA,NA
"1457-4349",1827,NA,NA,NA
"1457-4365",1827,NA,NA,NA
"1457-439X",1827,NA,NA,NA
"1457-4411",1827,NA,NA,NA
"1457-4268",1827,NA,NA,NA
"1457-4446",1827,NA,NA,NA
"1457-4462",1827,NA,NA,NA
"1457-4454",1827,NA,NA,NA
"1457-4500",1827,NA,NA,NA
"fk01443",1827,NA,NA,NA
"1457-4373",1827,NA,NA,NA
"1457-4519",1827,NA,NA,NA
"1457-4527",1827,NA,NA,NA
"1457-4535",1827,NA,NA,NA
"1457-4543",1827,NA,NA,NA
"1457-456X",1827,NA,NA,NA
"1457-4608",1827,NA,NA,NA
"1457-4586",1827,NA,NA,NA
"1457-4616",1827,NA,NA,NA
"1457-4624",1827,NA,NA,NA
"1457-4667",1827,NA,NA,NA
"1457-4683",1827,NA,NA,NA
"1457-4683",1827,NA,NA,NA
"1457-4705",1827,NA,NA,NA
"1457-473X",1827,NA,NA,NA
"1457-4748",1827,NA,NA,NA
"1457-4756",1827,NA,NA,NA
"1457-4888",1827,249,NA,NA
"0356-1844",1827,NA,NA,NA
"1457-442X",1827,NA,NA,NA
"1457-4837",1827,NA,NA,NA
"1457-4845",1827,NA,NA,NA
"1457-4853",1827,NA,NA,NA
"1457-4861",1827,NA,NA,NA
"1457-4578",1827,11,"Päiviö Tommila","certain"
"1457-4799",1828,NA,NA,NA
"1457-4829",1828,NA,NA,NA
"1457-4764",1828,NA,NA,NA
"1457-4780",1828,NA,NA,NA
"1457-4772",1828,NA,NA,NA
"1457-4802",1828,297,"Päiviö Tommila","certain"
"0785-398X",1828,NA,NA,NA
"1457-425X",1828,NA,NA,NA
"1457-4276",1828,NA,NA,NA
"0358-6294",1828,NA,NA,NA
"1457-4306",1828,NA,NA,NA
"1457-4314",1828,759,"Päiviö Tommila","certain"
"1457-4403",1828,NA,NA,NA
"1457-4330",1828,NA,NA,NA
"1457-4349",1828,NA,NA,NA
"1457-4365",1828,NA,NA,NA
"1457-439X",1828,NA,NA,NA
"1457-4411",1828,NA,NA,NA
"1457-4268",1828,NA,NA,NA
"1457-4446",1828,NA,NA,NA
"1457-4462",1828,NA,NA,NA
"1457-4454",1828,NA,NA,NA
"1457-4500",1828,NA,NA,NA
"fk01443",1828,NA,NA,NA
"1457-4373",1828,NA,NA,NA
"1457-4519",1828,NA,NA,NA
"1457-4527",1828,NA,NA,NA
"1457-4535",1828,NA,NA,NA
"1457-4543",1828,NA,NA,NA
"1457-456X",1828,NA,NA,NA
"1457-4608",1828,NA,NA,NA
"1457-4586",1828,NA,NA,NA
"1457-4616",1828,NA,NA,NA
"1457-4624",1828,NA,NA,NA
"1457-4667",1828,NA,NA,NA
"1457-4683",1828,NA,NA,NA
"1457-4683",1828,NA,NA,NA
"1457-4705",1828,NA,NA,NA
"1457-473X",1828,NA,NA,NA
"1457-4748",1828,NA,NA,NA
"1457-4756",1828,NA,NA,NA
"1457-4888",1828,NA,NA,NA
"0356-1844",1828,NA,NA,NA
"1457-442X",1828,NA,NA,NA
"1457-4837",1828,NA,NA,NA
"1457-4845",1828,NA,NA,NA
"1457-4853",1828,NA,NA,NA
"1457-4861",1828,NA,NA,NA
"1457-4578",1828,9,"Päiviö Tommila","certain"
"1457-4799",1829,NA,NA,NA
"1457-4829",1829,NA,NA,NA
"1457-4764",1829,NA,NA,NA
"1457-4780",1829,NA,NA,NA
"1457-4772",1829,NA,NA,NA
"1457-4802",1829,222,"Päiviö Tommila","certain"
"0785-398X",1829,16,"Päiviö Tommila","certain"
"1457-425X",1829,NA,NA,NA
"1457-4276",1829,NA,NA,NA
"0358-6294",1829,NA,NA,NA
"1457-4306",1829,NA,NA,NA
"1457-4314",1829,763,"Päiviö Tommila","certain"
"1457-4403",1829,NA,NA,NA
"1457-4330",1829,NA,NA,NA
"1457-4349",1829,NA,NA,NA
"1457-4365",1829,NA,NA,NA
"1457-439X",1829,321,NA,NA
"1457-4411",1829,NA,NA,NA
"1457-4268",1829,NA,NA,NA
"1457-4446",1829,NA,NA,NA
"1457-4462",1829,NA,NA,NA
"1457-4454",1829,NA,NA,NA
"1457-4500",1829,NA,NA,NA
"fk01443",1829,NA,NA,NA
"1457-4373",1829,NA,NA,NA
"1457-4519",1829,NA,NA,NA
"1457-4527",1829,368,NA,NA
"1457-4535",1829,NA,NA,NA
"1457-4543",1829,NA,NA,NA
"1457-456X",1829,NA,NA,NA
"1457-4608",1829,NA,NA,NA
"1457-4586",1829,NA,NA,NA
"1457-4616",1829,NA,NA,NA
"1457-4624",1829,NA,NA,NA
"1457-4667",1829,NA,NA,NA
"1457-4683",1829,NA,NA,NA
"1457-4683",1829,NA,NA,NA
